point,years,month,day,high,low
osk,1980,5,15,22.7,13.5
osk,1980,5,14,22.8,14.6
osk,1980,5,13,24.3,15.9
osk,1980,5,12,25.6,16.0
osk,1980,5,11,25.4,16.1
osk,1980,5,10,24.7,15.0
osk,1930,3,30,13.8,3.7
osk,1910,2,11,7.2,-0.4
osk,1930,3,28,12.7,5.3
osk,1910,2,10,7.4,0.4
osk,1930,3,29,14.6,3.9
osk,1910,2,13,8.8,-0.3
osk,1910,2,12,8.3,-0.2
osk,1910,2,19,8.8,1.0
osk,1930,3,20,14.0,3.1
osk,1910,2,18,8.5,1.4
osk,1930,3,21,13.4,3.5
osk,1930,3,22,13.9,2.9
osk,1930,3,23,15.5,4.9
osk,1980,5,9,25.0,13.8
osk,1910,2,15,10.3,1.2
osk,1930,3,24,14.6,5.5
osk,1980,5,8,24.4,13.4
osk,1910,2,14,8.7,1.9
osk,1930,3,25,13.5,4.7
osk,1980,5,7,22.3,14.3
osk,1910,2,17,9.5,0.7
osk,1930,3,26,13.9,3.6
osk,1980,5,6,22.3,14.2
osk,1910,2,16,10.1,1.8
osk,1930,3,27,14.6,4.2
osk,1980,5,5,22.9,13.5
osk,1980,5,4,22.6,13.2
osk,1980,5,3,22.4,12.6
osk,1980,5,2,22.8,13.4
osk,1980,5,1,22.1,13.5
osk,1910,2,22,10.1,2.5
osk,1910,2,21,9.5,1.1
osk,1910,2,24,11.0,2.2
osk,1910,2,23,10.0,2.2
osk,1910,2,20,9.4,1.4
osk,1930,3,31,12.3,3.3
osk,1910,2,29,14.8,9.5
osk,1910,2,26,12.1,2.4
osk,1910,2,25,11.7,1.6
osk,1910,2,28,10.5,2.3
osk,1910,2,27,10.1,3.5
osk,1930,3,6,11.9,2.4
osk,1930,3,7,11.1,1.9
osk,1930,3,8,9.7,1.7
osk,1930,3,9,10.6,-0.1
osk,1930,3,1,10.6,0.3
osk,1930,3,2,12.1,2.0
osk,1930,3,3,12.4,3.0
osk,1930,3,4,11.4,3.6
osk,1930,3,5,11.5,1.8
osk,1930,3,17,12.3,1.8
osk,1930,3,18,11.8,1.3
osk,1930,3,19,14.3,2.5
osk,1930,3,10,10.9,1.6
osk,1930,3,11,11.9,1.8
osk,1930,3,12,11.7,2.4
osk,1930,3,13,13.1,3.7
osk,1930,3,14,11.9,2.6
osk,1930,3,15,12.0,2.0
osk,1930,3,16,12.4,2.9
osk,1970,2,20,10.8,3.0
osk,1970,2,22,10.8,4.0
osk,1970,2,21,10.4,3.3
osk,1970,2,17,10.7,3.0
osk,1970,2,16,10.2,2.4
osk,1970,2,19,11.4,3.0
osk,1970,2,18,11.1,3.5
osk,1970,2,13,11.0,2.2
osk,1970,2,12,8.7,1.3
osk,1970,2,15,10.1,2.6
osk,1970,2,14,10.3,3.8
osk,1970,2,28,10.7,3.6
osk,1970,2,27,10.8,2.7
osk,1970,2,29,12.9,2.6
osk,1970,2,24,9.0,2.1
osk,1970,2,23,11.1,4.2
osk,1970,2,26,10.2,3.2
osk,1970,2,25,10.2,2.5
osk,1940,10,23,21.7,10.9
osk,1960,7,14,32.6,24.3
osk,1940,10,24,21.6,10.7
osk,1960,7,15,31.6,24.5
osk,1940,10,21,22.6,11.7
osk,1960,7,12,30.2,23.1
osk,1940,10,22,21.0,11.2
osk,1960,7,13,31.6,23.9
osk,1940,9,30,26.2,17.3
osk,1960,7,10,29.9,22.8
osk,1940,10,20,22.1,12.5
osk,1960,7,11,29.9,22.8
osk,1940,10,29,21.1,8.9
osk,1940,10,27,20.4,10.0
osk,1940,10,28,20.9,9.4
osk,1940,10,25,20.7,10.5
osk,1940,10,26,21.6,9.5
osk,1900,7,6,28.1,20.2
osk,1900,7,5,26.8,20.3
osk,1900,7,4,27.9,19.2
osk,1900,7,3,26.8,19.2
osk,1900,7,2,27.0,19.7
osk,1900,7,1,26.9,19.4
osk,1960,7,9,29.3,22.5
osk,1940,9,27,26.2,17.3
osk,1960,7,7,29.8,21.7
osk,1900,7,9,28.4,20.4
osk,1940,9,28,26.1,16.0
osk,1960,7,8,28.4,22.5
osk,1900,7,8,27.6,20.7
osk,1940,9,29,25.6,16.7
osk,1960,7,5,28.6,21.8
osk,1900,7,7,27.7,20.5
osk,1960,7,6,28.9,21.7
osk,1940,9,23,26.1,16.5
osk,1960,7,3,29.8,21.4
osk,1940,9,24,26.2,17.0
osk,1960,7,4,29.1,21.6
osk,1940,9,25,27.2,17.3
osk,1960,7,1,29.2,22.1
osk,1940,9,26,26.8,16.9
osk,1960,7,2,27.9,21.8
osk,1940,10,30,20.1,10.1
osk,1940,9,20,26.5,18.1
osk,1940,10,31,19.8,9.2
osk,1940,9,21,27.2,17.7
osk,1940,9,22,26.3,16.5
osk,1940,9,16,28.3,19.7
osk,1940,9,17,28.9,19.1
osk,1940,9,18,29.3,19.5
osk,1940,9,19,28.6,18.6
osk,1940,10,1,26.9,16.5
osk,1940,10,2,26.4,16.5
osk,1900,7,31,32.2,24.6
osk,1940,10,9,22.4,14.4
osk,1900,7,30,32.5,23.7
osk,1940,10,7,23.8,14.8
osk,1940,10,8,24.8,14.1
osk,1940,10,5,24.2,15.6
osk,1940,10,6,24.5,15.4
osk,1940,10,3,25.7,15.5
osk,1940,10,4,24.5,15.4
osk,1900,7,28,32.4,23.5
osk,1900,7,27,31.6,23.6
osk,1900,7,26,31.1,23.5
osk,1900,7,25,31.6,24.1
osk,1900,7,24,31.4,23.8
osk,1900,7,23,30.9,22.9
osk,1900,7,22,31.2,22.3
osk,1900,7,21,30.7,22.1
osk,1900,7,29,32.6,23.7
osk,1940,10,12,23.8,12.8
osk,1940,10,13,23.0,12.7
osk,1940,10,10,23.5,13.7
osk,1940,10,11,24.3,13.6
osk,1900,7,20,30.0,22.2
osk,1940,10,18,22.7,12.3
osk,1940,10,19,23.3,12.8
osk,1940,10,16,23.2,12.7
osk,1940,10,17,22.2,12.7
osk,1940,10,14,21.9,11.6
osk,1940,10,15,22.7,11.6
osk,1900,7,17,30.1,22.3
osk,1900,7,16,29.8,22.5
osk,1900,7,15,29.8,22.7
osk,1900,7,14,29.0,22.5
osk,1900,7,13,29.8,22.0
osk,1900,7,12,28.6,21.1
osk,1900,7,11,27.2,20.6
osk,1900,7,10,27.2,20.7
osk,1900,7,19,29.8,22.7
osk,1900,7,18,30.2,22.8
osk,1930,12,2,13.7,4.0
osk,2000,8,3,34.4,26.5
osk,1930,12,3,11.5,3.5
osk,2000,8,2,34.3,26.1
osk,2000,8,5,35.3,26.7
osk,1930,12,1,14.5,3.9
osk,2000,8,4,35.0,26.8
osk,2000,8,7,34.6,26.3
osk,2000,8,6,34.6,26.4
osk,2000,8,9,33.4,26.3
osk,2000,8,8,34.6,26.4
osk,1910,5,30,24.7,15.8
osk,1930,12,8,13.1,3.0
osk,1930,12,9,13.5,3.4
osk,1930,12,6,12.2,3.9
osk,1930,12,7,12.2,2.2
osk,1930,12,4,12.2,3.1
osk,2000,8,1,33.9,25.5
osk,1930,12,5,11.4,4.5
osk,1910,5,27,24.3,15.7
osk,1910,5,26,25.1,14.4
osk,1910,5,25,23.7,11.8
osk,1910,5,24,23.7,12.3
osk,1910,5,23,23.2,13.3
osk,1910,5,22,23.3,13.3
osk,1910,5,21,21.9,13.2
osk,1910,5,20,22.9,13.8
osk,1910,5,29,23.9,15.3
osk,1910,5,28,23.4,15.2
osk,2000,8,14,33.3,25.9
osk,2000,8,13,34.3,26.1
osk,1970,11,29,12.9,4.9
osk,2000,8,16,34.4,25.6
osk,2000,8,15,33.5,25.3
osk,2000,8,18,34.1,25.9
osk,2000,8,17,34.3,25.9
osk,2000,8,19,34.2,26.3
osk,1970,11,23,13.6,6.0
osk,1970,11,24,13.6,6.0
osk,1970,11,21,15.8,6.7
osk,1970,11,22,15.0,7.2
osk,1970,11,27,15.3,7.9
osk,2000,8,10,34.6,26.3
osk,1970,11,28,14.3,7.3
osk,1970,11,25,14.7,5.7
osk,2000,8,12,34.1,26.2
osk,2010,4,30,23.0,13.3
osk,1970,11,26,14.4,6.8
osk,2000,8,11,34.8,26.8
osk,1970,11,30,11.7,4.3
osk,1910,5,31,25.5,16.4
osk,2010,4,29,21.4,12.8
osk,2000,8,25,33.3,24.8
osk,2010,4,21,20.6,12.0
osk,2000,8,24,33.5,24.5
osk,2010,4,22,20.4,12.1
osk,1970,11,18,17.2,9.8
osk,2000,8,27,33.4,25.4
osk,2010,4,23,21.5,11.7
osk,1970,11,19,15.5,8.6
osk,2000,8,26,33.1,24.3
osk,2010,4,24,21.6,12.7
osk,2000,8,29,32.2,24.5
osk,2010,4,25,22.7,12.5
osk,2000,8,28,32.2,25.6
osk,2010,4,26,22.9,12.6
osk,2010,4,27,21.4,13.4
osk,2010,4,28,21.7,12.6
osk,1970,11,12,16.3,8.2
osk,1970,11,13,17.1,8.5
osk,1970,11,10,17.8,10.4
osk,1970,11,11,17.7,9.2
osk,1970,11,16,16.4,9.1
osk,2000,8,21,32.5,25.1
osk,1970,11,17,16.7,10.5
osk,2000,8,20,32.7,25.2
osk,1970,11,14,16.3,9.9
osk,2000,8,23,31.7,24.4
osk,1970,11,15,16.4,8.8
osk,2000,8,22,33.4,24.2
osk,2010,4,20,19.5,10.7
osk,1970,11,20,15.6,7.5
osk,2010,4,18,21.5,11.4
osk,2010,4,19,20.7,11.2
osk,1970,11,9,18.1,10.3
osk,2010,4,10,18.5,9.8
osk,2010,4,11,17.9,10.2
osk,1970,11,7,19.5,12.7
osk,2010,4,12,18.1,9.3
osk,1970,11,8,19.5,10.7
osk,2010,4,13,18.7,9.8
osk,2010,4,14,19.9,10.5
osk,2010,4,15,18.7,10.5
osk,2010,4,16,20.5,10.3
osk,2010,4,17,21.5,12.2
osk,1970,11,1,19.7,10.6
osk,1970,11,2,20.9,9.6
osk,2000,8,30,31.8,24.2
osk,1970,11,5,20.3,12.3
osk,1970,11,6,19.4,12.5
osk,2000,8,31,31.5,24.4
osk,1970,11,3,19.2,10.8
osk,1970,11,4,20.1,11.1
osk,2010,4,7,17.1,9.0
osk,2010,4,8,17.0,9.0
osk,2010,4,9,19.3,9.3
osk,1960,4,20,21.0,9.1
osk,1960,4,21,21.4,10.6
osk,1960,4,22,21.3,11.4
osk,2010,4,1,17.4,8.4
osk,1960,4,23,21.8,11.6
osk,2010,4,2,19.3,8.9
osk,2010,4,3,18.8,9.5
osk,2010,4,4,19.3,8.1
osk,2010,4,5,18.8,9.6
osk,2010,4,6,18.6,9.9
osk,1960,4,17,20.2,10.4
osk,1960,4,18,18.9,10.8
osk,1960,4,19,19.9,9.6
osk,1960,4,13,20.2,10.4
osk,1960,4,14,20.4,12.4
osk,1960,4,15,19.3,10.8
osk,1960,4,16,19.3,10.9
osk,1940,6,30,28.3,20.8
osk,1960,4,10,17.8,8.4
osk,1960,4,11,16.8,8.1
osk,1960,4,12,18.3,8.2
osk,1900,11,2,18.9,8.3
osk,1900,11,3,19.2,8.8
osk,1900,11,1,19.2,8.8
osk,1900,11,6,16.7,6.9
osk,1900,11,7,17.1,7.3
osk,1900,11,4,18.5,9.4
osk,1900,11,5,17.2,8.3
osk,1900,11,8,18.2,7.2
osk,1900,11,9,18.3,6.7
osk,1940,6,27,26.9,20.4
osk,1960,4,6,18.4,7.3
osk,1940,6,26,27.8,20.4
osk,1960,4,7,18.4,7.2
osk,1940,6,25,29.1,20.5
osk,1960,4,8,17.3,7.9
osk,1940,6,24,29.4,20.2
osk,1960,4,9,16.7,9.9
osk,1960,4,2,16.7,7.2
osk,1960,4,3,18.2,6.5
osk,1940,6,29,28.7,21.2
osk,1960,4,4,17.7,7.7
osk,1940,6,28,29.4,20.7
osk,1960,4,5,17.9,7.3
osk,1990,8,9,33.6,25.3
osk,1960,4,1,18.3,7.2
osk,1990,8,10,33.4,25.8
osk,1990,8,11,33.3,26.2
osk,1990,8,14,33.3,25.5
osk,1990,8,15,32.2,25.9
osk,1990,8,12,33.8,26.0
osk,1990,8,13,33.0,25.7
osk,1990,8,18,33.3,25.4
osk,1990,8,19,33.8,25.8
osk,1990,8,16,33.2,25.4
osk,1990,8,17,33.8,25.7
osk,2020,11,28,16.5,8.8
osk,2020,11,29,15.7,8.1
osk,2020,11,26,17.7,9.3
osk,2020,11,27,16.0,9.5
osk,1990,8,3,33.5,26.1
osk,1990,8,4,33.4,26.0
osk,1990,8,1,33.9,26.6
osk,1990,8,2,34.3,26.7
osk,1990,8,7,33.2,25.7
osk,1990,8,8,34.1,25.9
osk,1990,8,5,33.7,25.2
osk,1990,8,6,34.1,25.0
osk,2020,11,30,16.7,7.9
osk,2020,11,19,18.8,10.3
osk,1940,6,1,26.7,16.5
osk,2020,11,17,19.9,11.6
osk,2020,11,18,18.5,9.8
osk,1980,5,31,26.8,17.3
osk,2020,11,15,19.6,10.4
osk,1900,11,30,13.4,3.5
osk,1980,5,30,25.7,17.8
osk,2020,11,16,19.4,11.6
osk,2020,11,24,16.4,9.1
osk,2020,11,25,16.4,8.9
osk,2020,11,22,18.5,9.8
osk,2020,11,23,16.3,9.7
osk,2020,11,20,19.3,11.3
osk,1980,5,29,26.3,17.0
osk,2020,11,21,18.2,9.8
osk,1980,5,28,26.2,17.3
osk,1980,5,27,25.7,15.6
osk,1980,5,26,25.5,15.9
osk,1980,5,25,25.2,16.6
osk,1980,5,24,25.3,15.9
osk,2020,11,8,21.2,13.0
osk,1980,5,23,24.8,15.0
osk,2020,11,9,20.4,11.7
osk,1980,5,22,24.5,15.3
osk,2020,11,6,21.9,13.4
osk,1980,5,21,24.9,16.0
osk,2020,11,7,20.4,12.9
osk,1980,5,20,23.7,16.3
osk,2020,11,4,21.9,12.7
osk,2020,11,5,21.7,12.6
osk,2020,11,13,17.3,11.2
osk,2020,11,14,18.7,10.0
osk,2020,11,11,18.6,11.5
osk,2020,11,12,19.5,10.9
osk,1980,5,19,25.0,15.2
osk,1980,5,18,24.1,13.9
osk,2020,11,10,19.9,12.0
osk,1980,5,17,22.4,13.8
osk,1980,5,16,23.3,13.8
osk,1940,6,23,28.3,19.0
osk,1900,11,10,18.4,6.2
osk,1940,6,22,27.8,19.1
osk,1940,6,21,28.5,19.1
osk,1940,6,20,27.4,19.5
osk,1900,11,13,16.3,6.4
osk,1900,11,14,18.3,7.9
osk,1900,11,11,16.9,6.9
osk,1900,11,12,17.0,6.4
osk,1900,11,17,15.9,6.8
osk,1900,11,18,15.4,5.9
osk,1900,11,15,16.3,7.9
osk,1900,11,16,15.9,7.3
osk,1900,11,19,15.1,5.4
osk,1940,6,16,26.4,18.6
osk,2020,11,2,21.8,15.0
osk,1940,6,15,26.8,18.7
osk,2020,11,3,22.4,13.3
osk,1940,6,14,28.0,18.7
osk,1940,6,13,27.9,18.4
osk,2020,11,1,22.0,14.0
osk,1940,6,19,26.6,18.8
osk,1940,6,18,27.4,18.4
osk,1940,6,17,26.1,18.6
osk,1900,11,20,15.8,5.6
osk,1940,6,12,27.8,17.6
osk,1900,11,21,16.0,5.6
osk,1940,6,11,27.8,17.6
osk,1940,6,10,27.4,16.9
osk,1900,11,24,14.6,4.9
osk,1900,11,25,13.7,4.0
osk,1900,11,22,15.1,5.9
osk,1900,11,23,15.4,5.5
osk,1900,11,28,13.3,4.4
osk,1900,11,29,14.4,5.2
osk,1900,11,26,14.2,3.1
osk,1900,11,27,12.9,4.2
osk,1940,6,5,26.3,16.1
osk,1940,6,4,25.7,16.0
osk,1940,6,3,26.4,16.2
osk,1940,6,2,26.5,16.2
osk,1940,6,9,25.8,16.5
osk,1940,6,8,26.2,16.7
osk,1940,6,7,25.5,16.0
osk,1940,6,6,25.8,16.0
osk,1950,1,30,10.4,2.3
osk,1950,1,28,10.6,0.5
osk,1950,1,29,8.4,1.9
osk,1950,1,22,8.5,1.3
osk,1950,1,23,7.8,0.7
osk,1950,1,20,9.6,0.9
osk,1950,1,21,9.6,0.9
osk,1950,1,26,9.1,0.7
osk,1950,1,27,9.6,1.3
osk,1950,1,24,7.8,0.5
osk,1950,1,25,9.0,0.2
osk,1950,1,31,8.6,1.6
osk,1920,8,30,32.2,23.5
osk,1920,8,31,31.6,23.3
osk,1920,8,25,32.1,22.9
osk,1920,8,24,32.2,23.0
osk,1920,8,27,32.5,23.2
osk,1920,8,26,32.8,23.3
osk,1920,8,29,31.9,23.3
osk,1920,8,28,32.4,23.5
osk,1960,8,26,31.9,23.7
osk,1960,8,27,31.9,23.1
osk,1960,8,24,33.4,24.9
osk,1960,8,25,33.0,25.0
osk,1960,8,22,33.3,25.0
osk,1960,8,23,33.2,25.0
osk,1960,8,20,33.4,24.8
osk,1910,11,30,12.0,3.7
osk,1960,8,21,32.8,25.4
osk,1960,8,19,33.7,24.7
osk,1960,8,17,32.8,24.8
osk,1960,8,18,34.0,24.4
osk,1960,8,15,32.6,24.8
osk,1960,8,16,33.4,24.7
osk,1960,8,13,33.7,25.3
osk,1960,8,14,33.1,25.3
osk,1910,11,22,15.7,5.7
osk,1960,8,11,33.0,25.3
osk,1910,11,21,15.2,6.2
osk,1960,8,12,34.1,25.6
osk,1910,11,20,16.0,6.1
osk,1960,8,10,33.6,24.9
osk,1910,11,26,15.9,6.0
osk,1910,11,25,15.3,7.0
osk,1910,11,24,16.5,8.1
osk,1910,11,23,17.1,6.1
osk,1910,11,29,12.0,4.0
osk,1910,11,28,12.8,5.2
osk,1910,11,27,15.9,6.6
osk,2010,12,1,15.4,7.8
osk,2010,12,3,15.4,7.6
osk,2010,12,2,14.9,7.1
osk,1960,8,8,34.0,24.4
osk,1960,8,9,33.1,25.3
osk,1960,8,6,33.6,25.1
osk,1960,8,7,33.7,25.1
osk,1960,8,4,33.4,25.2
osk,2010,12,9,12.2,4.2
osk,1960,8,5,33.8,24.7
osk,2010,12,8,12.4,5.5
osk,1960,8,2,33.7,24.8
osk,1960,8,3,33.6,25.5
osk,2010,12,5,13.8,7.0
osk,1960,8,1,33.1,24.6
osk,2010,12,4,14.5,7.6
osk,2010,12,7,12.8,5.4
osk,2010,12,6,13.1,6.1
osk,1920,10,5,24.1,15.8
osk,1920,10,6,24.1,16.5
osk,1920,10,7,23.8,17.2
osk,1920,10,8,22.2,16.4
osk,1920,10,1,25.6,16.1
osk,1920,10,2,24.1,15.7
osk,1920,10,3,24.6,15.4
osk,1920,10,4,24.9,16.1
osk,1920,10,9,23.4,15.0
osk,2010,12,12,11.6,4.9
osk,2010,12,11,13.0,5.4
osk,2010,12,14,12.2,5.2
osk,2010,12,13,11.5,4.8
osk,2010,12,10,12.4,5.1
osk,2010,12,19,11.3,4.3
osk,1920,10,10,23.0,14.8
osk,1920,10,11,22.4,13.7
osk,2010,12,16,11.0,4.8
osk,2010,12,15,12.2,5.4
osk,2010,12,18,10.7,4.4
osk,2010,12,17,10.7,4.2
osk,1920,10,16,22.6,12.7
osk,1920,10,17,22.5,12.9
osk,1920,10,18,22.3,11.8
osk,1920,10,19,20.9,11.5
osk,1920,10,12,22.8,12.8
osk,1920,10,13,22.8,12.0
osk,1920,10,14,22.9,11.6
osk,1920,10,15,22.9,12.2
osk,2010,12,23,12.2,5.4
osk,2010,12,22,12.6,6.3
osk,2010,12,25,10.6,4.3
osk,2010,12,24,11.5,4.8
osk,2010,12,21,11.8,5.0
osk,2010,12,20,11.6,4.7
osk,1950,10,25,20.3,12.0
osk,1970,7,16,31.0,23.9
osk,2020,6,26,29.3,23.6
osk,1920,10,20,21.5,12.2
osk,1950,10,24,21.1,12.2
osk,1970,7,15,31.2,24.0
osk,2020,6,27,29.1,23.4
osk,1920,10,21,20.8,11.6
osk,1950,10,23,20.9,11.4
osk,1970,7,14,30.7,23.8
osk,2020,6,24,30.7,23.3
osk,1920,10,22,21.6,11.5
osk,1950,10,22,22.1,12.2
osk,1970,7,13,30.0,23.9
osk,2020,6,25,29.5,23.3
osk,1950,10,21,21.7,13.2
osk,1970,7,12,30.1,24.0
osk,2010,12,27,9.9,3.4
osk,1950,10,20,21.9,12.3
osk,1970,7,11,30.6,24.0
osk,2010,12,26,9.7,4.4
osk,1970,7,10,29.3,23.0
osk,2010,12,29,10.2,3.2
osk,2020,6,28,29.4,22.9
osk,2010,12,28,8.9,2.6
osk,2020,6,29,31.6,23.0
osk,1920,10,27,22.1,11.3
osk,1920,10,28,21.0,12.1
osk,1920,10,29,21.4,12.9
osk,1950,9,30,25.4,16.8
osk,1920,10,23,21.4,10.9
osk,1950,10,29,21.6,12.5
osk,2020,6,22,28.4,21.3
osk,1920,10,24,21.4,10.5
osk,1950,10,28,20.0,11.9
osk,2020,6,23,30.2,21.6
osk,1920,10,25,21.1,10.5
osk,1950,10,27,20.7,11.0
osk,2020,6,20,28.7,20.8
osk,1920,10,26,22.2,11.3
osk,1950,10,26,20.8,11.7
osk,2020,6,21,28.6,19.9
osk,1950,9,29,25.2,16.0
osk,1970,7,9,31.5,22.8
osk,2010,12,30,9.9,3.9
osk,1950,9,28,24.7,15.6
osk,1970,7,8,30.7,23.0
osk,1970,7,7,30.8,22.8
osk,1970,7,6,29.6,22.5
osk,2010,12,31,10.2,3.0
osk,1920,10,30,20.1,11.6
osk,1950,10,14,23.6,13.4
osk,1970,7,27,33.6,25.3
osk,1920,10,31,21.4,11.4
osk,1950,10,13,22.5,13.1
osk,1970,7,26,32.8,25.0
osk,1950,10,12,22.8,14.1
osk,1970,7,25,32.0,24.8
osk,1950,10,11,23.6,14.8
osk,1970,7,24,32.5,24.8
osk,1950,10,10,23.5,14.7
osk,1970,7,23,32.9,24.9
osk,1970,7,22,32.6,24.9
osk,1970,7,21,32.9,24.3
osk,1970,7,20,32.6,23.8
osk,2020,6,30,31.1,23.4
osk,1950,10,19,23.2,13.4
osk,1950,10,18,22.1,14.0
osk,1950,10,17,23.1,13.1
osk,1950,10,16,23.4,13.2
osk,1950,10,15,24.1,13.8
osk,1970,7,19,31.7,24.0
osk,1970,7,18,32.2,24.1
osk,1970,7,17,30.7,23.7
osk,2020,6,4,27.2,17.5
osk,2020,6,5,27.2,18.6
osk,2020,6,2,26.9,19.4
osk,2020,6,3,27.6,18.9
osk,2020,6,8,28.9,18.3
osk,2020,6,9,27.8,19.3
osk,2020,6,6,25.7,18.5
osk,2020,6,7,28.4,18.6
osk,2020,6,1,27.9,16.8
osk,1970,7,5,30.4,22.9
osk,2020,6,15,29.1,21.6
osk,1970,7,4,30.0,22.5
osk,2020,6,16,27.9,20.8
osk,1970,7,3,30.3,22.0
osk,2020,6,13,28.5,21.0
osk,1970,7,2,29.4,21.7
osk,2020,6,14,29.0,21.1
osk,1970,7,1,28.9,21.3
osk,2020,6,19,27.3,20.0
osk,1950,10,31,19.5,11.2
osk,1950,10,30,20.8,12.5
osk,1960,8,31,31.9,23.2
osk,2020,6,17,30.0,20.4
osk,2020,6,18,26.5,20.3
osk,1960,8,30,31.8,23.3
osk,2020,6,11,27.0,20.9
osk,2020,6,12,28.1,21.3
osk,2020,6,10,29.3,20.6
osk,1960,8,28,32.0,24.6
osk,1960,8,29,31.9,23.7
osk,1940,11,30,14.1,5.3
osk,2010,7,30,34.2,26.5
osk,2010,7,31,35.1,26.8
osk,1990,8,30,33.3,25.0
osk,1990,8,31,33.3,25.4
osk,1950,9,3,29.4,21.4
osk,2010,7,25,34.1,26.5
osk,1950,9,2,30.0,22.4
osk,2010,7,24,33.9,25.6
osk,1950,9,5,30.7,21.5
osk,2010,7,27,33.1,26.2
osk,1950,9,4,30.3,20.6
osk,2010,7,26,34.0,26.5
osk,2010,7,29,33.2,25.7
osk,2010,7,28,33.4,25.6
osk,1950,9,1,31.0,23.5
osk,2010,7,21,33.0,25.3
osk,2010,7,20,33.3,25.2
osk,2010,7,23,33.0,25.8
osk,2010,7,22,32.8,25.2
osk,1990,8,21,33.2,25.6
osk,1990,8,22,34.2,26.0
osk,1990,8,20,33.1,25.5
osk,1990,8,25,32.4,25.0
osk,1990,8,26,33.3,24.9
osk,1990,8,23,33.7,26.2
osk,1990,8,24,32.9,25.2
osk,1990,8,29,33.1,24.0
osk,1990,8,27,31.7,25.0
osk,1990,8,28,31.7,23.9
osk,1940,11,14,17.0,7.0
osk,1950,9,14,30.4,21.6
osk,1950,10,3,24.7,15.6
osk,2010,7,14,31.7,25.0
osk,1940,11,13,17.0,5.9
osk,1950,9,13,29.2,22.4
osk,1950,10,2,24.0,16.5
osk,2010,7,13,31.7,24.7
osk,1940,11,12,16.9,5.4
osk,1950,9,16,28.6,21.5
osk,1950,10,1,24.6,16.8
osk,2010,7,16,33.3,25.2
osk,1940,11,11,17.3,6.2
osk,1950,9,15,29.5,21.5
osk,2010,7,15,32.2,25.1
osk,1940,11,10,17.1,7.5
osk,1950,9,10,30.1,21.8
osk,2010,7,18,32.2,25.3
osk,2010,7,17,32.6,25.6
osk,1950,9,12,29.5,21.8
osk,1950,9,11,29.9,21.7
osk,2010,7,19,32.5,25.1
osk,1950,10,9,24.4,14.4
osk,1940,11,19,15.9,5.5
osk,1950,10,8,23.6,14.9
osk,1940,11,18,15.4,5.6
osk,1950,10,7,23.5,14.6
osk,2010,7,10,32.2,24.2
osk,1940,11,17,15.7,6.3
osk,1950,10,6,22.7,15.3
osk,1940,11,16,15.4,6.4
osk,1950,10,5,24.8,15.6
osk,2010,7,12,31.6,24.9
osk,1940,11,15,16.9,6.1
osk,1950,10,4,24.1,14.9
osk,2010,7,11,31.8,24.9
osk,1950,9,7,30.5,22.3
osk,1950,9,6,31.1,21.6
osk,1950,9,9,29.2,21.5
osk,1950,9,8,29.8,21.5
osk,1940,11,25,16.5,6.4
osk,1950,9,25,26.4,18.9
osk,2010,7,3,29.7,23.4
osk,1940,11,24,17.4,6.2
osk,1950,9,24,26.5,17.9
osk,2010,7,2,31.1,23.6
osk,1940,11,23,16.7,5.7
osk,1950,9,27,25.5,17.7
osk,2010,7,5,29.4,23.4
osk,1940,11,22,16.9,6.3
osk,1950,9,26,25.6,18.4
osk,2010,7,4,30.0,23.6
osk,1940,11,21,17.0,6.8
osk,1950,9,21,27.5,17.5
osk,2010,7,7,29.2,23.2
osk,1940,11,20,16.3,5.9
osk,1950,9,20,27.1,16.7
osk,2010,7,6,29.6,23.2
osk,1950,9,23,27.0,17.5
osk,2010,7,9,31.1,23.7
osk,1950,9,22,27.2,17.2
osk,2010,7,8,32.0,23.3
osk,1940,11,29,14.2,4.5
osk,1940,11,28,14.7,5.2
osk,1940,11,27,15.0,6.4
osk,2010,7,1,30.2,23.2
osk,1940,11,26,16.0,5.3
osk,1950,9,18,28.0,20.9
osk,1950,9,17,28.4,20.2
osk,1950,9,19,27.3,17.7
osk,1940,11,3,20.5,9.3
osk,1940,11,2,20.9,8.3
osk,1940,11,1,20.3,8.0
osk,1930,12,31,9.9,1.9
osk,1930,12,30,10.3,1.5
osk,1940,11,9,17.3,8.2
osk,1940,11,8,17.5,8.0
osk,1940,11,7,19.9,8.5
osk,1940,11,6,19.2,9.6
osk,1940,11,5,20.6,9.5
osk,1940,11,4,20.0,9.3
osk,1930,12,24,10.3,1.3
osk,1930,12,25,9.8,1.8
osk,1930,12,22,10.2,1.2
osk,1930,12,23,11.0,1.6
osk,1930,12,20,10.4,3.2
osk,1930,12,21,10.6,1.7
osk,1930,12,28,10.4,2.9
osk,1930,12,29,10.7,3.5
osk,1930,12,26,9.6,1.2
osk,1930,12,27,10.0,1.5
osk,1930,12,13,10.0,2.2
osk,1930,12,14,10.9,1.3
osk,1930,12,11,12.6,3.1
osk,1930,12,12,13.1,3.4
osk,1930,12,10,12.9,3.3
osk,1930,12,19,11.7,3.4
osk,1930,12,17,13.0,2.6
osk,1930,12,18,13.3,3.2
osk,1930,12,15,11.6,1.6
osk,1930,12,16,11.4,1.6
osk,1950,6,1,25.5,16.6
osk,1950,6,2,25.1,17.5
osk,1950,6,10,25.9,16.7
